dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,native_country,race,relationship}",8,0.9431107718675373,13,29,161,2,159
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,native_country,race,sex}",8,0.9431458254382769,13,29,161,2,159
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,native_country,relationship,sex}",8,0.9374285988497921,9,33,74,2,72
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,occupation,race,relationship}",8,0.9431107718675373,13,29,148,2,146
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,occupation,race,sex}",8,0.9431458254382769,14,28,148,2,146
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,occupation,relationship,sex}",8,0.9374306817113945,9,33,66,2,64
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,marital_status,race,relationship,sex}",8,0.9374285988497921,8,34,72,2,70
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,race,relationship}",8,0.9431107718675373,16,26,156,2,154
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,race,sex}",8,0.9431107718675373,18,24,156,2,154
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,native_country,occupation,relationship,sex}",8,0.9401993164445437,12,30,114,2,112
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,native_country,race,relationship,sex}",8,0.9407897420035745,12,30,119,2,117
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week,occupation,race,relationship,sex}",8,0.9409841152377407,12,30,108,2,106
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,race,relationship}",8,0.9431078559536874,15,27,164,2,162
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,race,sex}",8,0.9431300032861655,15,27,164,2,162
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status,native_country,occupation,relationship,sex}",8,0.9374306817113945,14,28,66,2,64
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status,native_country,race,relationship,sex}",8,0.9374285988497921,11,31,74,2,72
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status,occupation,race,relationship,sex}",8,0.9374306817113945,12,30,66,2,64
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,native_country,occupation,race,relationship,sex}",8,0.9401962513011565,14,28,118,2,116
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,race}",8,0.3353200980691533,16,26,195,1,194
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.20297139059480374,10,32,376,0,376
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,occupation,sex}",8,0.21191370564431222,12,30,376,0,376
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,race,relationship}",8,0.205041853172509,10,32,381,0,381
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,race,sex}",8,0.21191370564431222,12,30,381,0,381
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,native_country,relationship,sex}",8,0.037574345509235774,7,35,148,0,148
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,race,relationship}",8,0.20017861011929539,11,31,329,0,329
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,race,sex}",8,0.20017861011929539,14,28,329,0,329
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,occupation,relationship,sex}",8,0.03420201540053869,8,34,120,0,120
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,race,relationship,sex}",8,0.03420201540053869,7,35,147,0,147
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,race,relationship}",8,0.21507010211815492,14,28,342,0,342
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,race,sex}",8,0.22177645721163652,16,26,342,0,342
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation,relationship,sex}",8,0.114255702595632,11,31,316,0,316
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,race,relationship,sex}",8,0.10793177615057636,11,31,332,0,332
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,race,relationship,sex}",8,0.11115206321444371,12,30,287,0,287
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,race,relationship}",8,0.19981766795084555,11,31,362,0,362
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,race,sex}",8,0.19981766795084555,13,29,362,0,362
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation,relationship,sex}",8,0.03376617156933304,11,31,118,0,118
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status,native_country,race,relationship,sex}",8,0.03376617156933304,8,34,146,0,146
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status,occupation,race,relationship,sex}",8,0.03376617156933304,10,32,118,0,118
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,native_country,occupation,race,relationship,sex}",8,0.11075094528263463,12,30,306,0,306
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.9483475427688531,15,27,196,2,194
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.9491413566285947,16,26,196,2,194
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.9376287759684795,12,30,98,2,96
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.9376287759684795,10,32,114,2,112
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.9376728467182339,12,30,98,2,96
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.9425982092743771,14,28,158,2,156
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,native_country,occupation,race,relationship,sex}",8,0.9376447198162238,14,28,98,2,96
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,native_country,occupation}",8,0.33405445187694727,15,27,245,1,244
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,native_country,race}",8,0.33405445187694727,14,28,317,1,316
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,native_country,relationship}",8,0.16395123357243913,9,33,434,0,434
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,native_country,sex}",8,0.16717804196852148,9,33,454,0,454
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,occupation,race}",8,0.3138233369104182,14,28,254,1,253
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,occupation,relationship}",8,0.16102172684721106,10,32,404,0,404
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,occupation,sex}",8,0.16425984194844867,11,31,420,0,420
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,race,relationship}",8,0.16102172684721106,8,34,446,0,446
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,race,sex}",8,0.16425984194844867,9,33,445,0,445
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status,relationship,sex}",8,0.00625575610535134,6,36,210,0,210
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,occupation,race}",8,0.3328839188574293,21,21,149,1,148
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,occupation,relationship}",8,0.17368127962930147,12,30,388,0,388
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,occupation,sex}",8,0.1057817197407036,14,28,386,0,386
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,race,relationship}",8,0.16732071882362787,11,31,435,0,435
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,race,sex}",8,0.1267920566063574,13,29,437,0,437
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country,relationship,sex}",8,0.07085453815831888,9,33,396,0,396
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,race,relationship}",8,0.17078586689057873,12,30,391,0,391
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,race,sex}",8,0.06518454258632522,13,29,383,0,383
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation,relationship,sex}",8,0.0845797967867975,10,32,370,0,370
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,hours_per_week,race,relationship,sex}",8,0.06564898522768126,8,34,389,0,389
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,occupation,race}",8,0.3257780286692098,18,24,247,1,246
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,occupation,relationship}",8,0.1788202554940863,12,30,400,0,400
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,occupation,sex}",8,0.1788202554940863,12,30,424,0,424
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,race,relationship}",8,0.1788202554940863,12,30,413,0,413
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,race,sex}",8,0.1788202554940863,12,30,441,0,441
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,native_country,relationship,sex}",8,0.03471088474720352,9,33,224,0,224
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,occupation,race,relationship}",8,0.1788202554940863,12,30,404,0,404
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,occupation,race,sex}",8,0.1788202554940863,13,29,422,0,422
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,occupation,relationship,sex}",8,0.03471088474720352,11,31,194,0,194
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,marital_status,race,relationship,sex}",8,0.03471088474720352,8,34,226,0,226
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,native_country,occupation,race,relationship}",8,0.18837725390836169,15,27,370,0,370
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,native_country,occupation,race,sex}",8,0.0701036694544116,17,25,370,0,370
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,native_country,occupation,relationship,sex}",8,0.1107921746735806,12,30,368,0,368
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,native_country,race,relationship,sex}",8,0.09429743702656568,12,30,380,0,380
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num,occupation,race,relationship,sex}",8,0.1107921746735806,12,30,370,0,370
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,occupation,race}",8,0.9564357983982517,19,23,95,3,92
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.9469402637972233,15,27,190,2,188
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,occupation,sex}",8,0.9394014071737297,16,26,202,2,200
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,race,relationship}",8,0.9469402637972233,14,28,211,2,209
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,race,sex}",8,0.9391824824412323,15,27,221,2,219
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country,relationship,sex}",8,0.9377227750100174,12,30,102,2,100
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,occupation,race,relationship}",8,0.9469777551627133,14,28,200,2,198
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,occupation,race,sex}",8,0.939444225403793,16,26,210,2,208
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,occupation,relationship,sex}",8,0.9377927817513463,14,28,96,2,94
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,marital_status,race,relationship,sex}",8,0.9377667793411901,10,32,108,2,106
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,native_country,occupation,race,relationship}",8,0.947557780020857,17,25,208,2,206
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,native_country,occupation,race,sex}",8,0.9439150665138474,20,22,208,2,206
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,native_country,occupation,relationship,sex}",8,0.9425446950476689,15,27,158,2,156
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,native_country,race,relationship,sex}",8,0.941478903503077,14,28,173,2,171
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week,occupation,race,relationship,sex}",8,0.9425852922686782,14,28,160,2,158
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status,native_country,occupation,race,relationship}",8,0.9469538273654954,17,25,184,2,182
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status,native_country,occupation,race,sex}",8,0.9394168978868356,18,24,196,2,194
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status,native_country,occupation,relationship,sex}",8,0.9377647089734337,16,26,86,2,84
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status,native_country,race,relationship,sex}",8,0.9377386948289498,14,28,99,2,97
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status,occupation,race,relationship,sex}",8,0.9377647089734337,15,27,96,2,94
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,native_country,occupation,race,relationship,sex}",8,0.9425593822475513,17,25,156,2,154
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,race}",8,0.3716147990580838,18,24,136,2,134
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.25494698576008423,13,29,301,1,300
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,occupation,sex}",8,0.25494698576008423,14,28,309,1,308
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,race,relationship}",8,0.25494698576008423,12,30,293,1,292
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,race,sex}",8,0.25494698576008423,13,29,309,1,308
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,native_country,relationship,sex}",8,0.10033576411354761,9,33,169,1,168
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,occupation,race,relationship}",8,0.25494698576008423,11,31,301,1,300
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,occupation,race,sex}",8,0.25494698576008423,13,29,301,1,300
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,occupation,relationship,sex}",8,0.10033576411354761,10,32,161,1,160
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,marital_status,race,relationship,sex}",8,0.10033576411354761,6,36,181,1,180
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,native_country,occupation,race,relationship}",8,0.26434569075395,16,26,271,1,270
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,native_country,occupation,race,sex}",8,0.25494698576008423,17,25,271,1,270
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,native_country,occupation,relationship,sex}",8,0.19381064367884804,13,29,245,1,244
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,native_country,race,relationship,sex}",8,0.16393319354095492,12,30,241,1,240
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week,occupation,race,relationship,sex}",8,0.19381064367884804,11,31,255,1,254
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status,native_country,occupation,race,relationship}",8,0.25494698576008423,16,26,263,1,262
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status,native_country,occupation,race,sex}",8,0.25494698576008423,17,25,279,1,278
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status,native_country,occupation,relationship,sex}",8,0.10033576411354761,14,28,145,1,144
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status,native_country,race,relationship,sex}",8,0.10033576411354761,12,30,139,1,138
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status,occupation,race,relationship,sex}",8,0.10033576411354761,12,30,141,1,140
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,native_country,occupation,race,relationship,sex}",8,0.19381064367884804,16,26,215,1,214
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.951217108765742,19,23,87,3,84
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.951217108765742,21,21,87,3,84
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.9412243093240545,18,24,47,3,44
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.9411826028050847,15,27,45,3,42
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.9412243093240545,15,27,45,3,42
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.9472141620368412,19,23,55,3,52
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,native_country,occupation,race,relationship,sex}",8,0.9412243093240545,20,22,47,3,44
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,occupation,race}",8,0.33405445187694727,15,27,247,1,246
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,occupation,relationship}",8,0.1580570563249497,11,31,370,0,370
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,occupation,sex}",8,0.16130661384930545,12,30,412,0,412
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,race,relationship}",8,0.15751346803376254,8,34,406,0,406
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,race,sex}",8,0.1652637660600207,9,33,378,0,378
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,native_country,relationship,sex}",8,0.002744194053249327,6,36,196,0,196
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,occupation,race,relationship}",8,0.16102172684721106,9,33,375,0,375
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,occupation,race,sex}",8,0.16425984194844867,11,31,401,0,401
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,occupation,relationship,sex}",8,0.00625575610535134,7,35,175,0,175
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,marital_status,race,relationship,sex}",8,0.004241022445955256,3,39,179,0,179
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,native_country,occupation,race,relationship}",8,0.16731928556731335,12,30,380,0,380
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,native_country,occupation,race,sex}",8,0.1267920566063574,13,29,382,0,382
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,native_country,occupation,relationship,sex}",8,0.07212844682168762,12,30,340,0,340
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,native_country,race,relationship,sex}",8,0.06172922841231587,9,33,309,0,309
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week,occupation,race,relationship,sex}",8,0.0735211331086959,10,32,347,0,347
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status,native_country,occupation,race,relationship}",8,0.17699055601432312,15,27,368,0,368
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status,native_country,occupation,race,sex}",8,0.17699055601432312,16,26,408,0,408
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status,native_country,occupation,relationship,sex}",8,0.03256009010837346,14,28,178,0,178
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status,native_country,race,relationship,sex}",8,0.03256009010837346,10,32,208,0,208
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status,occupation,race,relationship,sex}",8,0.03256009010837346,12,30,175,0,175
adult,education,1.0,0.9,12,42,"{age,class,education_num,native_country,occupation,race,relationship,sex}",8,0.09986989652506328,16,26,338,0,338
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.9468820213526733,18,24,184,2,182
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.9393348895007243,20,22,204,2,202
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.9376663753886808,18,24,84,2,82
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.9376544147413319,13,29,100,2,98
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.9376663753886808,15,27,87,2,85
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.9419045650501312,19,23,148,2,146
adult,education,1.0,0.9,12,42,"{age,class,marital_status,native_country,occupation,race,relationship,sex}",8,0.9376119393170042,17,25,90,2,88
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,marital_status,native_country,occupation,race,relationship}",8,0.24407877536154687,16,26,261,1,260
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,marital_status,native_country,occupation,race,sex}",8,0.24407877536154687,18,24,273,1,272
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,marital_status,native_country,occupation,relationship,sex}",8,0.0872122144912052,13,29,129,1,128
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,marital_status,native_country,race,relationship,sex}",8,0.0872122144912052,10,32,151,1,150
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,marital_status,occupation,race,relationship,sex}",8,0.0872122144912052,11,31,141,1,140
adult,education,1.0,0.9,12,42,"{age,education_num,hours_per_week,native_country,occupation,race,relationship,sex}",8,0.15993866956656966,17,25,211,1,210
adult,education,1.0,0.9,12,42,"{age,education_num,marital_status,native_country,occupation,race,relationship,sex}",8,0.0872122144912052,17,25,117,1,116
adult,education,1.0,0.9,12,42,"{age,hours_per_week,marital_status,native_country,occupation,race,relationship,sex}",8,0.9411938865895405,19,23,39,3,36
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,native_country,occupation}",8,0.4652392277569143,10,32,167,1,166
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,native_country,race}",8,0.4652392277569143,11,31,195,1,194
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,native_country,relationship}",8,0.11877904044634235,4,38,348,0,348
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,native_country,sex}",8,0.11877904044634235,4,38,352,0,352
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,occupation,race}",8,0.4652392277569143,10,32,167,1,166
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,occupation,relationship}",8,0.11145050875725293,4,38,336,0,336
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,occupation,sex}",8,0.11145050875725293,5,37,336,0,336
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,race,relationship}",8,0.10964733465283305,4,38,288,0,288
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,race,sex}",8,0.12158964241177794,5,37,292,0,292
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,marital_status,relationship,sex}",8,0.0021001895928033365,2,40,124,0,124
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,occupation,race}",8,0.45960530186212,19,23,83,1,82
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,occupation,relationship}",8,0.07016853857683658,6,36,304,0,304
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,occupation,sex}",8,0.15732576898125017,10,32,304,0,304
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,race,relationship}",8,0.0810068775822248,7,35,309,0,309
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,race,sex}",8,0.169573905116146,11,31,309,0,309
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,native_country,relationship,sex}",8,0.028494762832529386,5,37,278,0,278
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,occupation,race,relationship}",8,0.0810068775822248,7,35,288,0,288
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,occupation,race,sex}",8,0.16266780070972597,10,32,288,0,288
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,occupation,relationship,sex}",8,0.02683693482863403,5,37,266,0,266
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,hours_per_week,race,relationship,sex}",8,0.026450123513858226,5,37,226,0,226
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,occupation,race}",8,0.4652392277569143,10,32,177,1,176
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,occupation,relationship}",8,0.002798624089291879,4,38,306,0,306
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,occupation,sex}",8,0.024068728269034056,4,38,310,0,310
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,race,relationship}",8,0.12081932419654406,4,38,340,0,340
adult,education,1.0,0.9,12,42,"{capital_gain,capital_loss,class,education_num,marital_status,native_country,race,sex}",8,0.12081932419654406,4,38,352,0,352
